timestamp,open,high,low,close,volume
2026-01-27 15:00:00,110.3063,110.369,110.3063,110.369,5558
2026-01-27 15:05:00,110.38,110.43,110.38,110.43,463
2026-01-27 15:10:00,110.39,110.4469,110.3899,110.4469,4132
2026-01-27 15:15:00,110.485,110.5,110.485,110.5,1091
2026-01-27 15:20:00,110.51,110.519,110.485,110.51,5352
2026-01-27 15:25:00,110.535,110.54,110.52,110.52,18475
2026-01-27 15:30:00,110.4579,110.4579,110.4215,110.4215,3798
2026-01-27 15:35:00,110.3799,110.3799,110.3799,110.3799,592
2026-01-27 15:40:00,110.33,110.33,110.33,110.33,2095
2026-01-27 15:45:00,110.36,110.4,110.36,110.4,1206
2026-01-27 15:50:00,110.38,110.44,110.355,110.37,7075
2026-01-27 15:55:00,110.36,110.36,110.354,110.359,2320
2026-01-27 16:00:00,110.34,110.42,110.34,110.42,2115
2026-01-27 16:05:00,110.4708,110.479,110.46,110.46,4428
2026-01-27 16:10:00,110.465,110.469,110.455,110.458,3568
2026-01-27 16:15:00,110.5097,110.54,110.5097,110.54,572
2026-01-27 16:20:00,110.55,110.55,110.55,110.55,737
2026-01-27 16:25:00,110.515,110.515,110.5046,110.5046,1537
2026-01-27 16:30:00,110.569,110.619,110.555,110.619,1504
2026-01-27 16:35:00,110.62,110.67,110.61,110.67,2733
2026-01-27 16:40:00,110.665,110.665,110.665,110.665,1519
2026-01-27 16:45:00,110.685,110.7,110.669,110.669,1608
2026-01-27 16:50:00,110.615,110.615,110.575,110.575,3538
2026-01-27 16:55:00,110.5997,110.5997,110.5997,110.5997,821
2026-01-27 17:00:00,110.6075,110.625,110.565,110.625,3602
2026-01-27 17:05:00,110.6245,110.6245,110.59,110.59,7555
2026-01-27 17:10:00,110.55,110.55,110.545,110.547,4547
2026-01-27 17:15:00,110.47,110.48,110.465,110.48,1601
2026-01-27 17:20:00,110.47,110.47,110.4535,110.4535,1566
2026-01-27 17:25:00,110.4558,110.4558,110.45,110.45,822
2026-01-27 17:30:00,110.435,110.455,110.435,110.455,1241
2026-01-27 17:35:00,110.455,110.465,110.455,110.465,443
2026-01-27 17:40:00,110.5,110.555,110.5,110.555,945
2026-01-27 17:45:00,110.5899,110.5899,110.5899,110.5899,1186
2026-01-27 17:50:00,110.61,110.62,110.61,110.61,15881
2026-01-27 17:55:00,110.6099,110.6099,110.6099,110.6099,550
2026-01-27 18:00:00,110.63,110.67,110.63,110.67,2329
2026-01-27 18:05:00,110.65,110.65,110.6497,110.65,1304
2026-01-27 18:10:00,110.62,110.62,110.56,110.56,18963
2026-01-27 18:15:00,110.555,110.56,110.5498,110.5498,802
2026-01-27 18:20:00,110.56,110.6,110.56,110.6,17539
2026-01-27 18:25:00,110.5877,110.5877,110.57,110.57,950
2026-01-27 18:35:00,110.585,110.61,110.585,110.605,4842
2026-01-27 18:40:00,110.609,110.615,110.605,110.605,5855
2026-01-27 18:45:00,110.5899,110.5899,110.5899,110.5899,1452
2026-01-27 18:50:00,110.66,110.66,110.6475,110.6475,1715
2026-01-27 18:55:00,110.625,110.625,110.59,110.59,28373
2026-01-27 19:00:00,110.58,110.58,110.56,110.56,2982
2026-01-27 19:05:00,110.595,110.6,110.585,110.6,1798
2026-01-27 19:10:00,110.595,110.6099,110.585,110.6,3083
2026-01-27 19:15:00,110.59,110.59,110.5755,110.5755,892
2026-01-27 19:20:00,110.545,110.5687,110.545,110.5687,992
2026-01-27 19:25:00,110.59,110.59,110.57,110.57,1002
2026-01-27 19:30:00,110.5659,110.5662,110.5659,110.5662,1760
2026-01-27 19:35:00,110.575,110.575,110.575,110.575,150
2026-01-27 19:40:00,110.58,110.58,110.5762,110.5762,1238
2026-01-27 19:45:00,110.56,110.56,110.535,110.5399,2627
2026-01-27 19:50:00,110.5377,110.57,110.535,110.565,2348
2026-01-27 20:00:00,110.5746,110.58,110.5746,110.58,1866
2026-01-27 20:05:00,110.6,110.6,110.5997,110.5997,370
2026-01-27 20:10:00,110.6145,110.615,110.585,110.585,1269
2026-01-27 20:15:00,110.6301,110.6301,110.6301,110.6301,306
2026-01-27 20:20:00,110.6899,110.6899,110.6899,110.6899,922
2026-01-27 20:25:00,110.7,110.71,110.695,110.7057,9032
2026-01-27 20:30:00,110.7,110.7,110.65,110.65,1662
2026-01-27 20:35:00,110.675,110.6799,110.639,110.639,2152
2026-01-27 20:40:00,110.6063,110.66,110.55,110.65,8821
2026-01-27 20:45:00,110.735,111.52,110.735,111.23,53185
2026-01-27 20:50:00,111.24,111.385,111.13,111.33,51808
2026-01-27 20:55:00,111.3,111.395,111.0799,111.09,59779
2026-01-28 14:30:00,110.49,110.5,110.4555,110.4955,1472
2026-01-28 14:35:00,110.495,110.5496,110.4917,110.549,3420
2026-01-28 14:40:00,110.535,110.5846,110.53,110.5846,3646
2026-01-28 14:45:00,110.575,110.575,110.55,110.55,3123
2026-01-28 14:50:00,110.54,110.5654,110.42,110.44,11336
2026-01-28 14:55:00,110.44,110.45,110.385,110.4421,3651
2026-01-28 15:00:00,110.465,110.51,110.465,110.51,1397
2026-01-28 15:05:00,110.47,110.47,110.105,110.1706,58423
2026-01-28 15:10:00,110.21,110.23,110.1677,110.1906,17724
2026-01-28 15:15:00,110.25,110.27,110.185,110.255,4218
2026-01-28 15:20:00,110.29,110.3,110.21,110.21,2216
2026-01-28 15:25:00,110.225,110.2655,110.225,110.2655,1003
2026-01-28 15:30:00,110.3001,110.345,110.3001,110.3346,4000
2026-01-28 15:35:00,110.29,110.33,110.29,110.33,23075
2026-01-28 15:40:00,110.3295,110.4,110.3295,110.384,7480
2026-01-28 15:45:00,110.35,110.35,110.26,110.26,2877
2026-01-28 15:50:00,110.305,110.305,110.17,110.17,3141
2026-01-28 15:55:00,110.2868,110.3213,110.22,110.265,9402
2026-01-28 16:00:00,110.29,110.29,110.29,110.29,100
2026-01-28 16:05:00,110.32,110.33,110.2899,110.2899,2392
2026-01-28 16:10:00,110.255,110.255,110.25,110.25,1789
2026-01-28 16:15:00,110.26,110.26,110.26,110.26,712
2026-01-28 16:20:00,110.202,110.21,110.202,110.2028,1896
2026-01-28 16:25:00,110.13,110.135,110.13,110.13,1605
2026-01-28 16:30:00,110.0873,110.09,110.07,110.09,1958
2026-01-28 16:35:00,110.155,110.155,110.155,110.155,653
2026-01-28 16:40:00,110.1501,110.19,110.1501,110.19,1179
2026-01-28 16:45:00,110.1946,110.1946,110.185,110.185,1128
2026-01-28 16:55:00,110.2319,110.2395,110.2319,110.2395,1576
2026-01-28 17:00:00,110.24,110.25,110.24,110.25,1100
2026-01-28 17:05:00,110.2166,110.2166,110.19,110.19,2555
2026-01-28 17:15:00,110.16,110.163,110.16,110.163,738
2026-01-28 17:20:00,110.1987,110.1987,110.1987,110.1987,517
2026-01-28 17:25:00,110.19,110.19,110.19,110.19,482
2026-01-28 17:35:00,110.18,110.18,110.17,110.17,2082
2026-01-28 17:40:00,110.165,110.17,110.1433,110.17,6890
2026-01-28 17:45:00,110.16,110.17,110.16,110.17,1910
2026-01-28 17:50:00,110.1832,110.2,110.173,110.2,5884
2026-01-28 17:55:00,110.2,110.2,110.2,110.2,753
2026-01-28 18:00:00,110.2363,110.245,110.23,110.23,1715
2026-01-28 18:05:00,110.22,110.2497,110.22,110.23,13690
2026-01-28 18:10:00,110.2225,110.2225,110.19,110.19,3371
2026-01-28 18:15:00,110.16,110.17,110.15,110.16,26274
2026-01-28 18:25:00,110.2,110.2,110.1999,110.1999,777
2026-01-28 18:30:00,110.171,110.171,110.171,110.171,487
2026-01-28 18:35:00,110.13,110.13,110.1,110.1,1418
2026-01-28 18:45:00,110.0801,110.09,110.05,110.05,6004
2026-01-28 18:50:00,110.05,110.05,110.05,110.05,4048
2026-01-28 18:55:00,110.07,110.07,110.065,110.065,1608
2026-01-28 19:00:00,110.14,110.1599,109.9,110.01,3038
2026-01-28 19:05:00,110.005,110.005,110.005,110.005,507
2026-01-28 19:10:00,109.91,110.0,109.91,109.962,23211
2026-01-28 19:15:00,109.9862,110.01,109.9862,110.005,1590
2026-01-28 19:20:00,109.9393,109.9393,109.935,109.935,5502
2026-01-28 19:25:00,109.93,109.93,109.91,109.91,1054
2026-01-28 19:30:00,109.95,110.01,109.94,109.99,3232
2026-01-28 19:35:00,110.03,110.1163,110.03,110.1163,6552
2026-01-28 19:40:00,110.12,110.12,110.02,110.0892,12835
2026-01-28 19:45:00,110.0534,110.15,110.0534,110.15,4221
2026-01-28 19:55:00,110.25,110.25,110.25,110.25,793
2026-01-28 20:00:00,110.2616,110.29,110.2616,110.29,1687
2026-01-28 20:05:00,110.3273,110.3273,110.23,110.23,4435
2026-01-28 20:10:00,110.25,110.25,110.18,110.18,1551
2026-01-28 20:15:00,110.1994,110.1994,110.1994,110.1994,1235
2026-01-28 20:20:00,110.2201,110.23,110.22,110.2292,1571
2026-01-28 20:25:00,110.25,110.275,110.25,110.275,3010
2026-01-28 20:30:00,110.2961,110.32,110.2961,110.32,1635
2026-01-28 20:35:00,110.29,110.3001,110.2815,110.3001,2195
2026-01-28 20:40:00,110.3231,110.3231,110.3201,110.3201,664
2026-01-28 20:45:00,110.3101,110.32,110.295,110.309,4561
2026-01-28 20:50:00,110.315,110.34,110.3001,110.3031,6689
2026-01-28 20:55:00,110.29,110.3116,110.29,110.3,7891
2026-01-29 14:30:00,110.46,110.5,110.4364,110.4364,2887
2026-01-29 14:35:00,110.43,110.48,110.3729,110.48,1257
2026-01-29 14:40:00,110.485,110.485,110.425,110.48,6766
2026-01-29 14:45:00,110.5,110.5,110.425,110.46,22293
2026-01-29 14:50:00,110.46,110.4666,110.455,110.4666,1832
2026-01-29 14:55:00,110.475,110.475,110.475,110.475,498
2026-01-29 15:00:00,110.5,110.52,110.425,110.425,17485
2026-01-29 15:05:00,110.439,110.439,110.335,110.335,903
2026-01-29 15:10:00,110.3499,110.3499,110.29,110.29,4964
2026-01-29 15:15:00,110.25,110.25,110.06,110.07,26818
2026-01-29 15:20:00,110.099,110.11,110.013,110.09,6319
2026-01-29 15:25:00,110.11,110.11,109.965,109.965,9258
2026-01-29 15:30:00,109.95,110.05,109.95,110.027,2213
2026-01-29 15:35:00,110.1087,110.18,110.1087,110.125,4564
2026-01-29 15:40:00,110.1101,110.1101,110.01,110.01,3456
2026-01-29 15:45:00,110.01,110.07,110.0,110.07,835
2026-01-29 15:55:00,110.1301,110.14,110.1301,110.14,1511
2026-01-29 16:00:00,110.145,110.145,110.145,110.145,2312
2026-01-29 16:05:00,110.25,110.25,110.1895,110.1895,1953
2026-01-29 16:15:00,110.19,110.19,110.15,110.15,576
2026-01-29 16:20:00,110.15,110.18,110.15,110.17,2588
2026-01-29 16:25:00,110.21,110.21,110.21,110.21,480
2026-01-29 16:35:00,110.17,110.18,110.17,110.18,1874
2026-01-29 16:40:00,110.28,110.28,110.28,110.28,417
2026-01-29 16:50:00,110.34,110.34,110.2986,110.2986,1337
2026-01-29 16:55:00,110.28,110.28,110.28,110.28,503
2026-01-29 17:00:00,110.28,110.33,110.28,110.325,6706
2026-01-29 17:05:00,110.34,110.34,110.34,110.34,746
2026-01-29 17:10:00,110.33,110.33,110.31,110.31,2130
2026-01-29 17:15:00,110.31,110.32,110.285,110.285,2158
2026-01-29 17:25:00,110.36,110.36,110.36,110.36,654
2026-01-29 17:30:00,110.4,110.4,110.4,110.4,151
2026-01-29 17:35:00,110.41,110.41,110.41,110.41,111
2026-01-29 17:40:00,110.4229,110.4229,110.4192,110.4192,1745
2026-01-29 17:50:00,110.33,110.3607,110.33,110.3607,1421
2026-01-29 17:55:00,110.405,110.405,110.37,110.37,3028
2026-01-29 18:00:00,110.375,110.3858,110.345,110.3858,1024
2026-01-29 18:05:00,110.41,110.41,110.41,110.41,533
2026-01-29 18:10:00,110.4,110.4137,110.4,110.4137,748
2026-01-29 18:20:00,110.365,110.365,110.365,110.365,844
2026-01-29 18:25:00,110.35,110.35,110.325,110.325,1417
2026-01-29 18:30:00,110.345,110.375,110.345,110.375,973
2026-01-29 18:35:00,110.39,110.44,110.385,110.44,3837
2026-01-29 18:40:00,110.435,110.435,110.435,110.435,1048
2026-01-29 18:45:00,110.449,110.449,110.449,110.449,101
2026-01-29 18:50:00,110.43,110.4396,110.43,110.4396,485
2026-01-29 18:55:00,110.4245,110.4245,110.4245,110.4245,295
2026-01-29 19:15:00,110.34,110.365,110.34,110.365,1190
2026-01-29 19:25:00,110.415,110.415,110.415,110.415,979
2026-01-29 19:30:00,110.3999,110.3999,110.38,110.38,2078
2026-01-29 19:35:00,110.35,110.3623,110.35,110.3623,614
2026-01-29 19:40:00,110.3612,110.375,110.3612,110.375,369
2026-01-29 19:45:00,110.375,110.375,110.375,110.375,981
2026-01-29 19:55:00,110.36,110.36,110.36,110.36,686
2026-01-29 20:05:00,110.31,110.325,110.31,110.325,1504
2026-01-29 20:10:00,110.38,110.38,110.37,110.37,386
2026-01-29 20:20:00,110.4069,110.415,110.4069,110.415,1164
2026-01-29 20:25:00,110.4094,110.4094,110.405,110.405,401
2026-01-29 20:30:00,110.42,110.435,110.42,110.435,644
2026-01-29 20:35:00,110.45,110.475,110.45,110.475,656
2026-01-29 20:40:00,110.465,110.465,110.465,110.465,107
2026-01-29 20:45:00,110.4603,110.4603,110.4603,110.4603,953
2026-01-29 20:50:00,110.475,110.495,110.475,110.495,1632
2026-01-29 20:55:00,110.485,110.485,110.47,110.47,4471
2026-01-30 14:30:00,109.97,110.018,109.97,110.0133,2817
2026-01-30 14:35:00,110.01,110.01,109.95,110.0,1475
2026-01-30 14:40:00,109.97,109.98,109.97,109.98,643
2026-01-30 14:45:00,110.0,110.01,110.0,110.01,1183
2026-01-30 14:50:00,109.9745,109.9994,109.9526,109.9526,3209
2026-01-30 14:55:00,109.91,109.91,109.89,109.89,5115
2026-01-30 15:00:00,109.935,109.935,109.77,109.8,3917
2026-01-30 15:05:00,109.83,109.9,109.83,109.8858,2008
2026-01-30 15:10:00,109.88,109.88,109.86,109.87,758
2026-01-30 15:20:00,109.85,109.85,109.85,109.85,687
2026-01-30 15:25:00,109.8153,109.86,109.8153,109.833,2361
2026-01-30 15:30:00,109.72,109.72,109.72,109.72,314
2026-01-30 15:35:00,109.771,109.835,109.77,109.83,1623
2026-01-30 15:45:00,109.8329,109.8329,109.8169,109.8169,1676
2026-01-30 15:50:00,109.79,109.85,109.7807,109.82,2268
2026-01-30 15:55:00,109.84,109.84,109.835,109.835,1447
2026-01-30 16:00:00,109.8,109.8,109.8,109.8,187
2026-01-30 16:10:00,109.8,109.8,109.749,109.749,1361
2026-01-30 16:15:00,109.74,109.74,109.71,109.72,6119
2026-01-30 16:20:00,109.72,109.72,109.695,109.7013,18569
2026-01-30 16:25:00,109.68,109.72,109.66,109.66,3267
2026-01-30 16:30:00,109.6913,109.6913,109.64,109.64,1696
2026-01-30 16:35:00,109.6594,109.6594,109.62,109.6253,1510
2026-01-30 16:45:00,109.69,109.69,109.69,109.69,556
2026-01-30 16:55:00,109.6918,109.75,109.6918,109.74,2869
2026-01-30 17:00:00,109.73,109.73,109.67,109.67,2109
2026-01-30 17:10:00,109.68,109.68,109.61,109.61,1217
2026-01-30 17:15:00,109.6,109.63,109.5607,109.5607,2556
2026-01-30 17:20:00,109.6,109.651,109.6,109.651,467
2026-01-30 17:25:00,109.7,109.7,109.68,109.69,4912
2026-01-30 17:30:00,109.69,109.69,109.67,109.67,1009
2026-01-30 17:35:00,109.64,109.64,109.62,109.62,1643
2026-01-30 17:45:00,109.6181,109.6181,109.6103,109.6103,1303
2026-01-30 17:50:00,109.58,109.58,109.58,109.58,2056
2026-01-30 17:55:00,109.59,109.6006,109.59,109.6006,1224
2026-01-30 18:00:00,109.6001,109.6001,109.6001,109.6001,233
2026-01-30 18:05:00,109.58,109.58,109.58,109.58,201
2026-01-30 18:15:00,109.58,109.58,109.58,109.58,752
2026-01-30 18:20:00,109.559,109.559,109.519,109.519,1890
2026-01-30 18:25:00,109.5,109.5,109.45,109.475,3202
2026-01-30 18:30:00,109.49,109.5,109.4636,109.5,5445
2026-01-30 18:40:00,109.52,109.52,109.52,109.52,1848
2026-01-30 18:45:00,109.5735,109.63,109.5735,109.63,2886
2026-01-30 18:50:00,109.72,109.72,109.71,109.71,495
2026-01-30 18:55:00,109.68,109.68,109.68,109.68,1149
2026-01-30 19:00:00,109.67,109.67,109.67,109.67,316
2026-01-30 19:15:00,109.65,109.65,109.65,109.65,300
2026-01-30 19:20:00,109.625,109.625,109.625,109.625,1168
2026-01-30 19:25:00,109.62,109.62,109.62,109.62,919
2026-01-30 19:30:00,109.6101,109.62,109.6101,109.6198,977
2026-01-30 19:35:00,109.61,109.61,109.61,109.61,100
2026-01-30 19:40:00,109.651,109.651,109.635,109.635,2964
2026-01-30 19:55:00,109.56,109.56,109.56,109.56,2998
2026-01-30 20:05:00,109.54,109.54,109.53,109.53,1540
2026-01-30 20:10:00,109.52,109.52,109.52,109.52,400
2026-01-30 20:15:00,109.4701,109.4801,109.4701,109.4801,871
2026-01-30 20:20:00,109.47,109.5042,109.47,109.5042,619
2026-01-30 20:25:00,109.4872,109.4872,109.4872,109.4872,456
2026-01-30 20:30:00,109.47,109.47,109.45,109.45,827
2026-01-30 20:35:00,109.48,109.49,109.45,109.49,1769
2026-01-30 20:40:00,109.4801,109.4801,109.4701,109.4701,1264
2026-01-30 20:45:00,109.4601,109.48,109.4601,109.47,2137
2026-01-30 20:50:00,109.4701,109.49,109.46,109.47,3400
2026-01-30 20:55:00,109.495,109.5,109.44,109.47,62070
2026-02-02 14:30:00,109.06,109.07,108.999,109.06,3667
2026-02-02 14:35:00,109.06,109.12,109.06,109.095,3194
2026-02-02 14:40:00,109.08,109.1,109.08,109.0845,21920
2026-02-02 14:50:00,109.16,109.16,109.1599,109.1599,1787
2026-02-02 14:55:00,109.11,109.115,109.11,109.11,1384
2026-02-02 15:00:00,108.971,108.971,108.96,108.97,761
2026-02-02 15:05:00,109.02,109.02,109.01,109.01,7385
2026-02-02 15:10:00,108.94,108.94,108.94,108.94,777
2026-02-02 15:15:00,108.9,108.91,108.9,108.91,1868
2026-02-02 15:20:00,109.0099,109.0099,109.0099,109.0099,451
2026-02-02 15:30:00,108.9,108.92,108.9,108.92,2021
2026-02-02 15:35:00,108.915,108.9429,108.905,108.91,7041
2026-02-02 15:40:00,108.85,108.85,108.85,108.85,600
2026-02-02 15:45:00,108.82,108.82,108.82,108.82,926
2026-02-02 15:50:00,108.81,108.825,108.81,108.825,301
2026-02-02 15:55:00,108.83,108.84,108.81,108.82,3509
2026-02-02 16:00:00,108.81,108.84,108.81,108.82,6462
2026-02-02 16:05:00,108.85,108.89,108.85,108.89,249
2026-02-02 16:15:00,108.92,108.9401,108.92,108.9401,2047
2026-02-02 16:20:00,108.945,108.945,108.945,108.945,690
2026-02-02 16:25:00,108.9134,108.92,108.9134,108.92,1086
2026-02-02 16:30:00,108.89,108.915,108.89,108.915,871
2026-02-02 16:35:00,108.93,108.93,108.93,108.93,194
2026-02-02 16:45:00,108.9045,108.9045,108.895,108.895,342
2026-02-02 16:50:00,108.895,108.9,108.895,108.9,480
2026-02-02 16:55:00,108.94,108.945,108.94,108.945,1130
2026-02-02 17:00:00,108.98,108.9886,108.98,108.9886,765
2026-02-02 17:05:00,108.98,108.98,108.98,108.98,2009
2026-02-02 17:10:00,109.0,109.0,108.98,108.99,1711
2026-02-02 17:15:00,108.96,108.96,108.96,108.96,511
2026-02-02 17:20:00,108.96,108.96,108.96,108.96,469
2026-02-02 17:25:00,108.92,108.92,108.92,108.92,262
2026-02-02 17:30:00,108.91,108.93,108.8935,108.92,2619
2026-02-02 17:35:00,108.8921,108.8921,108.86,108.86,747
2026-02-02 17:40:00,108.905,108.905,108.905,108.905,897
2026-02-02 17:45:00,108.93,108.93,108.92,108.93,1378
2026-02-02 17:50:00,108.9,108.9,108.88,108.88,501
2026-02-02 18:00:00,108.885,108.885,108.88,108.88,734
2026-02-02 18:05:00,108.81,108.81,108.77,108.775,1148
2026-02-02 18:10:00,108.74,108.74,108.74,108.74,575
2026-02-02 18:20:00,108.7755,108.7755,108.7755,108.7755,1432
2026-02-02 18:25:00,108.765,108.77,108.765,108.77,998
2026-02-02 18:30:00,108.8,108.8,108.8,108.8,3822
2026-02-02 18:35:00,108.775,108.775,108.775,108.775,894
2026-02-02 18:40:00,108.775,108.775,108.775,108.775,550
2026-02-02 18:45:00,108.77,108.77,108.77,108.77,351
2026-02-02 18:50:00,108.77,108.77,108.69,108.69,1659
2026-02-02 18:55:00,108.69,108.69,108.69,108.69,465
2026-02-02 19:00:00,108.71,108.71,108.67,108.67,2071
2026-02-02 19:10:00,108.6698,108.6698,108.6698,108.6698,510
2026-02-02 19:15:00,108.665,108.665,108.665,108.665,474
2026-02-02 19:25:00,108.6811,108.6811,108.68,108.68,2571
2026-02-02 19:40:00,108.7286,108.73,108.7286,108.73,488
2026-02-02 19:50:00,108.765,108.765,108.765,108.765,1355
2026-02-02 20:00:00,108.7645,108.7645,108.7645,108.7645,691
2026-02-02 20:30:00,108.72,108.72,108.72,108.72,1132
2026-02-02 20:40:00,108.7501,108.76,108.745,108.76,4957
2026-02-02 20:45:00,108.7467,108.7634,108.7401,108.76,11607
2026-02-02 20:50:00,108.76,108.78,108.76,108.76,3722
2026-02-02 20:55:00,108.77,108.805,108.77,108.8,23194
2026-02-03 14:30:00,108.8,108.83,108.8,108.83,16538
2026-02-03 14:35:00,108.81,108.81,108.79,108.79,815
2026-02-03 14:40:00,108.8,108.85,108.8,108.85,1158
2026-02-03 14:45:00,108.8599,108.8599,108.8599,108.8599,3271
2026-02-03 15:00:00,108.79,108.8,108.755,108.76,1948
2026-02-03 15:05:00,108.81,108.8317,108.81,108.8317,1901
2026-02-03 15:10:00,108.8393,108.8398,108.8393,108.8398,452
2026-02-03 15:15:00,108.8486,108.8486,108.8486,108.8486,247
2026-02-03 15:40:00,108.94,108.94,108.925,108.925,1255
2026-02-03 15:45:00,108.9931,108.9931,108.96,108.96,740
2026-02-03 15:50:00,108.9811,108.9811,108.9811,108.9811,102
2026-02-03 15:55:00,109.0,109.0,109.0,109.0,161
2026-02-03 16:00:00,109.0034,109.0034,109.0034,109.0034,2077
2026-02-03 16:05:00,109.03,109.03,109.0,109.01,1533
2026-02-03 16:10:00,108.997,108.9999,108.997,108.9999,1694
2026-02-03 16:15:00,108.999,109.01,108.999,109.0085,5790
2026-02-03 16:20:00,109.02,109.02,108.98,108.9865,2600
2026-02-03 16:30:00,109.0013,109.015,109.0013,109.015,1092
2026-02-03 16:35:00,109.01,109.01,108.99,108.99,397
2026-02-03 16:40:00,108.995,109.02,108.995,109.02,2556
2026-02-03 16:45:00,109.03,109.03,109.03,109.03,149
2026-02-03 16:50:00,109.025,109.025,109.025,109.025,259
2026-02-03 16:55:00,109.06,109.061,109.045,109.045,1608
2026-02-03 17:00:00,109.04,109.08,109.04,109.08,1114
2026-02-03 17:05:00,109.075,109.075,109.075,109.075,229
2026-02-03 17:10:00,109.04,109.04,109.025,109.025,958
2026-02-03 17:15:00,109.13,109.13,109.13,109.13,4213
2026-02-03 17:20:00,109.125,109.135,109.06,109.06,5964
2026-02-03 17:25:00,109.057,109.057,109.05,109.05,733
2026-02-03 17:30:00,109.06,109.06,109.06,109.06,187
2026-02-03 17:35:00,109.06,109.06,109.06,109.06,695
2026-02-03 17:50:00,109.05,109.05,109.05,109.05,817
2026-02-03 17:55:00,109.02,109.04,109.02,109.04,1291
2026-02-03 18:05:00,109.04,109.08,109.04,109.08,1001
2026-02-03 18:10:00,109.02,109.02,109.02,109.02,705
2026-02-03 18:15:00,109.0202,109.0202,109.0202,109.0202,646
2026-02-03 18:20:00,109.04,109.04,109.04,109.04,322
2026-02-03 18:25:00,109.03,109.03,109.03,109.03,546
2026-02-03 18:30:00,109.0,109.0,109.0,109.0,614
2026-02-03 18:35:00,109.02,109.02,109.02,109.02,737
2026-02-03 18:40:00,109.005,109.005,108.98,108.98,449
2026-02-03 18:45:00,109.015,109.015,109.015,109.015,300
2026-02-03 18:55:00,109.005,109.005,108.97,108.97,1663
2026-02-03 19:00:00,108.95,108.95,108.95,108.95,467
2026-02-03 19:10:00,108.96,108.98,108.96,108.98,811
2026-02-03 19:15:00,108.98,108.98,108.98,108.98,120
2026-02-03 19:20:00,108.98,108.98,108.95,108.95,687
2026-02-03 19:30:00,108.9913,108.9913,108.98,108.98,763
2026-02-03 19:35:00,109.0066,109.0066,109.0066,109.0066,153
2026-02-03 19:40:00,109.025,109.025,109.01,109.01,570
2026-02-03 19:45:00,109.0,109.01,109.0,109.01,1837
2026-02-03 19:50:00,109.02,109.025,109.01,109.01,638
2026-02-03 20:00:00,108.98,108.98,108.98,108.98,735
2026-02-03 20:05:00,108.9796,108.9796,108.9796,108.9796,383
2026-02-03 20:10:00,109.01,109.01,109.01,109.01,364
2026-02-03 20:15:00,109.02,109.028,109.02,109.02,3801
2026-02-03 20:20:00,109.005,109.005,109.005,109.005,569
2026-02-03 20:25:00,108.99,108.99,108.99,108.99,663
2026-02-03 20:30:00,108.995,109.027,108.995,109.027,921
2026-02-03 20:35:00,109.06,109.06,109.05,109.05,799
2026-02-03 20:40:00,109.0368,109.0368,109.0368,109.0368,914
2026-02-03 20:45:00,109.05,109.0599,109.045,109.0599,1315
2026-02-03 20:50:00,109.0585,109.0699,109.0585,109.06,2314
2026-02-03 20:55:00,109.075,109.0899,109.07,109.07,6703
2026-02-04 14:30:00,108.95,108.9734,108.93,108.94,9601
2026-02-04 14:35:00,108.96,108.96,108.94,108.94,346
2026-02-04 14:40:00,108.97,108.97,108.97,108.97,425
2026-02-04 14:45:00,109.0397,109.0397,109.0397,109.0397,2550
2026-02-04 14:55:00,109.02,109.02,109.02,109.02,1099
2026-02-04 15:00:00,109.015,109.025,109.015,109.025,1841
2026-02-04 15:10:00,109.03,109.065,109.03,109.065,1013
2026-02-04 15:15:00,109.0799,109.0799,109.05,109.05,1894
2026-02-04 15:20:00,109.0336,109.0336,109.0336,109.0336,140
2026-02-04 15:30:00,108.889,108.889,108.889,108.889,1045
2026-02-04 15:35:00,108.9,108.9,108.9,108.9,250
2026-02-04 15:40:00,108.921,108.939,108.921,108.939,1589
2026-02-04 15:45:00,108.91,108.91,108.9,108.91,5608
2026-02-04 15:50:00,108.895,108.895,108.895,108.895,372
2026-02-04 16:00:00,108.865,108.865,108.86,108.86,3678
2026-02-04 16:05:00,108.86,108.86,108.86,108.86,1809
2026-02-04 16:15:00,108.83,108.83,108.83,108.83,830
2026-02-04 16:20:00,108.83,108.83,108.83,108.83,1249
2026-02-04 16:30:00,108.86,108.87,108.86,108.87,1099
2026-02-04 16:35:00,108.86,108.86,108.86,108.86,1177
2026-02-04 16:40:00,108.845,108.845,108.845,108.845,367
2026-02-04 16:45:00,108.84,108.8445,108.84,108.8445,1540
2026-02-04 16:50:00,108.9,108.9,108.9,108.9,550
2026-02-04 16:55:00,108.92,108.92,108.92,108.92,513
2026-02-04 17:00:00,108.91,108.94,108.91,108.94,713
2026-02-04 17:05:00,108.94,108.94,108.94,108.94,522
2026-02-04 17:10:00,108.97,108.99,108.97,108.98,1678
2026-02-04 17:20:00,109.01,109.01,109.01,109.01,931
2026-02-04 17:25:00,108.95,108.95,108.95,108.95,938
2026-02-04 17:30:00,108.96,108.96,108.95,108.95,1439
2026-02-04 17:35:00,108.91,108.91,108.9,108.9,313
2026-02-04 17:40:00,108.85,108.85,108.84,108.84,1981
2026-02-04 17:45:00,108.87,108.87,108.87,108.87,427
2026-02-04 17:50:00,108.87,108.87,108.8601,108.8601,1124
2026-02-04 17:55:00,108.89,108.89,108.8602,108.8628,1056
2026-02-04 18:05:00,108.885,108.885,108.885,108.885,1526
